neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1419228,1399327,3801,1395526,19901,85481,0,85481,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:21 CEST 2011,298709,68281,68281.0,0.0,0
1075896,1066350,3269,1063081,9546,59493,0,59493,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:49 CEST 2011,266454,67843,67843.0,0.0,0
1419228,1399327,3801,1395526,19901,85481,0,85481,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:20 CEST 2011,298006,68281,68281.0,0.0,0
1057536,1045451,2666,1042785,12085,55203,0,55203,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:15:55 CEST 2011,272074,71507,71507.0,0.0,0
1197072,1186663,3351,1183312,10409,61689,0,61689,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:16:10 CEST 2011,287112,68662,68662.0,0.0,0
1445407,1429317,3855,1425462,16090,71325,0,71325,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:22 CEST 2011,299491,67984,67984.0,0.0,0
1451975,1437116,4210,1432906,14859,100143,0,100143,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:22 CEST 2011,299474,67809,67809.0,0.0,0
962064,952814,2544,950270,9250,63225,0,63225,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:15:26 CEST 2011,243073,68922,68922.0,0.0,0
1442320,1427612,3635,1423977,14708,84497,0,84497,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:16:22 CEST 2011,299023,62856,62856.0,0.0,0
1037340,1027975,2937,1025038,9365,59201,0,59201,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:15:44 CEST 2011,261317,68952,68952.0,0.0,0
1523288,1515166,4037,1511129,8122,114701,0,114701,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:16:22 CEST 2011,299044,63180,63180.0,0.0,0
