neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:22 CEST 2011,140567,45541,45541.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 19:01:02 CEST 2011,Fri Jun 24 19:03:21 CEST 2011,139424,46510,46510.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 19:01:02 CEST 2011,Fri Jun 24 19:03:12 CEST 2011,130199,45541,45541.0,0.0,0
319746,312976,1777,311199,6770,63461,0,63461,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:31 CEST 2011,148087,44317,44317.0,0.0,0
653982,641534,3604,637930,12448,95966,0,95966,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:04:00 CEST 2011,177219,43500,43500.0,0.0,0
260820,256656,1324,255332,4164,31672,0,31672,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:14 CEST 2011,130996,43039,43039.0,0.0,0
653982,641536,3605,637931,12446,95966,0,95966,Fri Jun 24 19:01:04 CEST 2011,Fri Jun 24 19:04:01 CEST 2011,176975,43500,43500.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:13 CEST 2011,129893,46510,46510.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:24 CEST 2011,140998,45541,45541.0,0.0,0
260820,256654,1322,255332,4166,31672,0,31672,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:15 CEST 2011,131938,43039,43039.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:23 CEST 2011,140271,45369,45369.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 19:01:06 CEST 2011,Fri Jun 24 19:03:29 CEST 2011,143066,44753,44753.0,0.0,0
261786,255726,1406,254320,6060,14148,0,14148,Fri Jun 24 19:01:05 CEST 2011,Fri Jun 24 19:03:18 CEST 2011,133693,45541,45541.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 19:01:05 CEST 2011,Fri Jun 24 19:03:50 CEST 2011,165356,42771,42771.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 19:01:05 CEST 2011,Fri Jun 24 19:03:49 CEST 2011,163535,42771,42771.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 19:01:05 CEST 2011,Fri Jun 24 19:03:20 CEST 2011,134980,46510,46510.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 19:01:04 CEST 2011,Fri Jun 24 19:03:23 CEST 2011,139400,44838,44838.0,0.0,0
260820,256654,1322,255332,4166,31672,0,31672,Fri Jun 24 19:01:04 CEST 2011,Fri Jun 24 19:03:21 CEST 2011,136914,43039,43039.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 19:01:04 CEST 2011,Fri Jun 24 19:03:18 CEST 2011,133551,45541,45541.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 19:01:05 CEST 2011,Fri Jun 24 19:03:24 CEST 2011,138666,45369,45369.0,0.0,0
548688,537372,2557,534815,11316,83186,0,83186,Fri Jun 24 19:01:05 CEST 2011,Fri Jun 24 19:03:54 CEST 2011,169137,42959,42959.0,0.0,0
