neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2760120,2739084,4035,2735049,21036,250136,0,250136,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:57 CEST 2011,709761,128223,128223.0,0.0,0
1881594,1866449,2788,1863661,15145,104229,0,104229,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:29 CEST 2011,622397,131628,131628.0,0.0,0
5018706,4982921,7980,4974941,35785,356793,0,356793,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:21:55 CEST 2011,767900,127574,127574.0,0.0,0
1834470,1817266,2988,1814278,17204,221166,0,221166,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:07 CEST 2011,600205,128086,128086.0,0.0,0
3110184,3084686,4565,3080121,25498,233089,0,233089,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:21:14 CEST 2011,727056,127003,127003.0,0.0,0
2716362,2696065,4220,2691845,20297,180415,0,180415,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:54 CEST 2011,706670,126109,126109.0,0.0,0
1921986,1911460,2448,1909012,10526,227947,0,227947,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:23 CEST 2011,615846,131593,131593.0,0.0,0
2968812,2951344,4965,2946379,17468,225873,0,225873,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:21:13 CEST 2011,726296,133014,133014.0,0.0,0
3110184,3090334,5100,3085234,19850,247173,0,247173,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:21:17 CEST 2011,730132,132833,132833.0,0.0,0
2080188,2062658,3233,2059425,17530,132541,0,132541,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:55 CEST 2011,647720,128106,128106.0,0.0,0
1868130,1856020,3240,1852780,12110,154454,0,154454,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:19 CEST 2011,611455,129677,129677.0,0.0,0
1888326,1871690,3445,1868245,16636,111785,0,111785,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:21 CEST 2011,614200,136616,136616.0,0.0,0
2191266,2176766,3960,2172806,14500,122745,0,122745,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:12 CEST 2011,664803,132169,132169.0,0.0,0
1777248,1774240,2586,1771654,3008,208383,0,208383,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:11 CEST 2011,604123,131928,131928.0,0.0,0
1767150,1752655,2716,1749939,14495,139388,0,139388,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:18:51 CEST 2011,583682,134497,134497.0,0.0,0
2130678,2114791,3712,2111079,15887,145222,0,145222,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:04 CEST 2011,656661,126255,126255.0,0.0,0
2366298,2348700,3701,2344999,17598,148540,0,148540,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:26 CEST 2011,678357,128420,128420.0,0.0,0
2305710,2287585,3459,2284126,18125,157572,0,157572,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:22 CEST 2011,675100,132318,132318.0,0.0,0
1847934,1835963,3210,1832753,11971,147033,0,147033,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:01 CEST 2011,594016,123790,123790.0,0.0,0
1760418,1744809,2099,1742710,15609,140743,0,140743,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:01 CEST 2011,594429,132563,132563.0,0.0,0
5018706,4982921,7980,4974941,35785,356793,0,356793,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:21:55 CEST 2011,768741,127574,127574.0,0.0,0
2507670,2488761,4251,2484510,18909,144082,0,144082,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:43 CEST 2011,696664,130914,130914.0,0.0,0
1770516,1758099,3018,1755081,12417,144068,0,144068,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:18:51 CEST 2011,584533,129066,129066.0,0.0,0
1777248,1762479,2754,1759725,14769,118848,0,118848,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:18:59 CEST 2011,592667,129308,129308.0,0.0,0
2228292,2213187,3771,2209416,15105,133528,0,133528,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:12 CEST 2011,665406,129066,129066.0,0.0,0
