neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,42929,24606,24606.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:40 CEST 2011,49483,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:43 CEST 2011,51813,24073,24073.0,0.0,0
164190,157209,2106,155103,6981,27264,0,27264,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,42779,24700,24700.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:42 CEST 2011,50159,24579,24579.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:43 CEST 2011,51854,24073,24073.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:32 CEST 2011,41425,24073,24073.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:35 CEST 2011,42788,24073,24073.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,41793,24073,24073.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:27 CEST 2011,35580,24553,24553.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,41025,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:36 CEST 2011,43799,24606,24606.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:41 CEST 2011,49334,24073,24073.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:27 CEST 2011,35208,24922,24922.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:26 CEST 2011,34193,24553,24553.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:53 CEST 2011,Fri Jun 24 18:30:42 CEST 2011,49484,24073,24073.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:29:53 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,40318,24691,24691.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,41858,24691,24691.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:29 CEST 2011,36751,24716,24716.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:29:52 CEST 2011,Fri Jun 24 18:30:23 CEST 2011,30371,24922,24922.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:53 CEST 2011,Fri Jun 24 18:30:43 CEST 2011,49949,24073,24073.0,0.0,0
