neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2904858,2872677,4564,2868113,32181,195780,0,195780,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:55:47 CEST 2011,945101,129105,129105.0,0.0,0
2039796,2023348,3068,2020280,16448,163799,0,163799,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:53:38 CEST 2011,816658,127688,127688.0,0.0,0
1760418,1740751,3071,1737680,19667,98413,0,98413,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:34 CEST 2011,752617,129751,129751.0,0.0,0
2423520,2405897,3861,2402036,17623,172073,0,172073,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:54:49 CEST 2011,887293,126218,126218.0,0.0,0
4490244,4452746,6956,4445790,37498,287348,0,287348,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:57:00 CEST 2011,1017676,131720,131720.0,0.0,0
3116916,3083734,5176,3078558,33182,234445,0,234445,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:56:09 CEST 2011,966938,125397,125397.0,0.0,0
2595186,2569995,4431,2565564,25191,169063,0,169063,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:55:27 CEST 2011,925228,126255,126255.0,0.0,0
1881594,1862093,3331,1858762,19501,76619,0,76619,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:53:21 CEST 2011,799312,134175,134175.0,0.0,0
1844568,1824259,2976,1821283,20309,103879,0,103879,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:59 CEST 2011,776759,129566,129566.0,0.0,0
1800810,1781079,2850,1778229,19731,142260,0,142260,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:53:04 CEST 2011,781737,129882,129882.0,0.0,0
1773882,1755367,2673,1752694,18515,73114,0,73114,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:38 CEST 2011,756423,132746,132746.0,0.0,0
